2 16.530000 15.528100 1
1 78.500000 97.742600 1
2 37.350000 36.944700 2
1 67.630000 84.327400 1
2 47.690000 2.222600 2
2 46.910000 1.202800 2
2 42.400000 18.709000 2
1 45.480000 97.207100 1
1 21.380000 93.353100 1
2 59.380000 43.369300 2
2 52.460000 49.543300 2
1 12.120000 74.237300 1
1 47.240000 67.120100 2
1 8.390000 58.002700 1
2 74.540000 47.591700 2
1 0.790000 72.561800 2
1 25.560000 91.546900 2
1 70.360000 85.529400 1
2 78.570000 25.070300 2
1 63.460000 78.958900 1
1 22.720000 69.592700 1
2 92.010000 27.059800 2
2 91.740000 23.689200 2
2 20.610000 18.564800 2
1 15.810000 63.943000 2
2 56.750000 37.462100 2
2 53.980000 1.788000 2
2 76.760000 30.628000 2
1 17.710000 65.948200 1
2 65.800000 1.526100 2
2 84.920000 47.260500 1
1 31.230000 87.503400 1
2 21.440000 12.735800 2
1 24.930000 97.542300 1
2 81.360000 46.453900 2
2 84.060000 23.507200 2
2 91.440000 48.581400 2
2 60.950000 10.835400 2
1 17.590000 94.055900 1
2 82.380000 4.277300 2
2 50.000000 27.016600 2
1 6.490000 69.177400 1
2 83.340000 20.390500 2
2 99.960000 4.027900 2
1 9.800000 91.808500 1
1 55.000000 74.482300 2
1 15.480000 98.280200 1
2 20.840000 6.868000 2
2 84.810000 9.803000 2
2 90.240000 38.218000 2
2 54.670000 6.193300 2
1 21.080000 92.468700 1
1 67.850000 79.276700 1
1 1.470000 62.203400 2
2 54.070000 13.426900 2
1 76.430000 85.380200 1
1 43.330000 86.022800 1
1 63.160000 74.339300 1
2 58.810000 4.424400 2
1 2.630000 87.560500 2
2 19.580000 9.884700 2
2 41.300000 40.062300 2
1 65.370000 66.559900 2
1 4.600000 70.902500 1
1 6.080000 95.106200 1
1 39.240000 70.708600 1
1 68.690000 97.745000 1
1 2.620000 87.740200 1
2 74.260000 31.909100 2
2 39.730000 28.134700 2
1 42.520000 98.232500 1
2 48.070000 2.106700 2
1 19.450000 50.718600 1
1 8.100000 62.338100 1
1 36.710000 62.609700 1
1 4.720000 90.829700 1
1 44.440000 75.299400 1
2 53.220000 25.459300 1
1 31.040000 91.605100 1
2 21.190000 12.350700 2
2 83.860000 49.268700 1
2 53.260000 8.684600 2
2 55.810000 34.772800 2
2 18.220000 1.356800 2
1 80.880000 81.957200 1
1 26.540000 71.685100 1
1 13.970000 77.152300 1
1 26.660000 59.826100 1
2 37.380000 25.257200 2
2 88.540000 26.740700 1
2 71.660000 45.489900 2
2 82.020000 32.417500 2
1 18.960000 55.624800 2
