1 20.650000 48.885400 1
1 20.220000 78.293600 2
1 14.620000 53.682100 1
1 29.210000 50.334500 1
2 75.470000 16.372700 1
2 71.970000 25.007700 2
1 48.900000 56.449400 1
2 88.010000 43.021700 2
2 92.800000 35.659300 2
2 69.460000 46.188700 2
1 9.670000 17.066700 1
2 93.390000 36.529900 2
2 80.570000 40.202000 2
1 16.650000 44.317300 1
1 17.300000 67.082600 1
1 42.720000 64.981000 1
1 3.670000 7.625200 1
2 95.660000 63.627200 2
2 89.690000 79.072800 2
2 97.820000 12.665200 2
1 31.030000 67.886000 1
1 13.790000 50.553000 1
1 26.660000 59.826100 1
1 14.120000 92.384600 1
1 14.550000 78.743000 1
1 27.890000 50.270900 1
1 25.270000 69.608600 1
1 15.720000 60.616000 1
2 75.260000 8.649200 2
2 87.980000 60.663500 2
1 47.570000 92.059200 1
2 65.290000 36.581400 2
2 98.390000 9.776200 2
2 60.580000 19.279200 2
2 94.400000 16.155500 2
2 82.020000 29.753200 2
1 0.930000 40.400100 1
1 22.990000 37.010800 1
2 59.740000 33.916900 2
2 59.430000 28.692800 2
2 79.140000 64.343400 2
1 37.320000 90.564400 2
1 41.210000 64.604400 1
2 87.940000 31.471300 2
1 15.480000 98.280200 1
1 15.850000 63.858900 1
2 57.330000 49.148800 2
2 93.460000 22.398800 2
1 17.650000 91.968000 1
1 1.000000 33.037900 4
1 33.520000 64.154400 1
2 80.490000 51.414800 2
1 0.370000 47.745000 1
2 88.310000 64.851100 2
1 25.270000 81.395700 1
1 32.460000 66.304000 1
2 95.340000 67.797500 2
2 84.130000 27.132800 2
2 79.770000 32.040800 2
1 33.670000 36.800600 1
2 54.140000 2.625500 2
2 53.110000 46.449600 2
2 87.680000 72.396100 2
2 74.030000 0.010300 2
2 87.640000 9.562500 2
1 36.080000 62.620600 1
2 93.840000 5.310300 2
1 17.800000 92.964600 1
1 0.750000 92.693700 1
1 43.270000 65.582900 2
1 48.950000 59.118200 2
2 76.340000 70.080700 2
1 42.420000 74.540500 1
1 21.290000 54.823600 1
1 13.000000 19.416100 1
1 25.010000 86.518200 1
1 33.590000 84.076800 1
1 14.710000 62.982000 1
2 74.820000 40.538700 2
1 39.170000 90.558000 2
2 76.870000 42.880400 2
1 48.130000 48.559600 2
2 79.060000 56.319500 2
1 24.980000 92.607900 1
2 64.380000 53.944300 2
2 81.480000 76.264700 2
1 38.710000 91.203500 1
1 3.530000 69.169800 1
1 0.350000 18.875800 1
1 41.550000 95.749800 1
2 87.770000 1.031700 2
2 63.790000 49.034500 2
1 23.710000 52.441800 1
2 91.590000 33.340000 2
1 11.340000 98.337700 1
2 89.350000 2.406000 2
1 30.550000 48.665500 1
1 27.890000 59.988400 1
1 44.230000 97.003200 1
2 63.880000 19.646500 2
1 20.650000 48.885400 2
1 20.220000 78.293600 1
1 14.620000 53.682100 1
1 29.210000 50.334500 1
2 75.470000 16.372700 2
2 71.970000 25.007700 2
1 48.900000 56.449400 2
2 88.010000 43.021700 2
2 92.800000 35.659300 2
2 69.460000 46.188700 1
1 9.670000 17.066700 1
2 93.390000 36.529900 2
2 80.570000 40.202000 2
1 16.650000 44.317300 1
1 17.300000 67.082600 1
1 42.720000 64.981000 1
1 3.670000 7.625200 1
2 95.660000 63.627200 2
2 89.690000 79.072800 2
2 97.820000 12.665200 2
1 31.030000 67.886000 1
1 13.790000 50.553000 1
1 26.660000 59.826100 1
1 14.120000 92.384600 1
1 14.550000 78.743000 1
1 27.890000 50.270900 1
1 25.270000 69.608600 1
1 15.720000 60.616000 1
2 75.260000 8.649200 2
2 87.980000 60.663500 2
1 47.570000 92.059200 1
2 65.290000 36.581400 2
2 98.390000 9.776200 2
2 60.580000 19.279200 1
2 94.400000 16.155500 2
2 82.020000 29.753200 2
1 0.930000 40.400100 1
1 22.990000 37.010800 1
2 59.740000 33.916900 2
2 59.430000 28.692800 2
2 79.140000 64.343400 2
1 37.320000 90.564400 1
1 41.210000 64.604400 1
2 87.940000 31.471300 2
1 15.480000 98.280200 1
1 15.850000 63.858900 1
2 57.330000 49.148800 2
2 93.460000 22.398800 2
1 17.650000 91.968000 1
1 1.000000 33.037900 1
1 33.520000 64.154400 1
2 80.490000 51.414800 2
1 0.370000 47.745000 1
2 88.310000 64.851100 2
1 25.270000 81.395700 1
1 32.460000 66.304000 1
2 95.340000 67.797500 2
2 84.130000 27.132800 2
2 79.770000 32.040800 2
1 33.670000 36.800600 1
2 54.140000 2.625500 1
2 53.110000 46.449600 1
2 87.680000 72.396100 1
2 74.030000 0.010300 2
2 87.640000 9.562500 2
1 36.080000 62.620600 1
2 93.840000 5.310300 2
1 17.800000 92.964600 1
1 0.750000 92.693700 1
1 43.270000 65.582900 2
1 48.950000 59.118200 1
2 76.340000 70.080700 2
1 42.420000 74.540500 1
1 21.290000 54.823600 1
1 13.000000 19.416100 1
1 25.010000 86.518200 1
1 33.590000 84.076800 1
1 14.710000 62.982000 1
2 74.820000 40.538700 2
1 39.170000 90.558000 1
2 76.870000 42.880400 2
1 48.130000 48.559600 1
2 79.060000 56.319500 2
1 24.980000 92.607900 1
2 64.380000 53.944300 2
2 81.480000 76.264700 2
1 38.710000 91.203500 1
1 3.530000 69.169800 1
1 0.350000 18.875800 1
1 41.550000 95.749800 1
2 87.770000 1.031700 2
2 63.790000 49.034500 2
1 23.710000 52.441800 1
2 91.590000 33.340000 2
1 11.340000 98.337700 1
2 89.350000 2.406000 2
1 30.550000 48.665500 1
1 27.890000 59.988400 1
1 44.230000 97.003200 1
2 63.880000 19.646500 2
1 21.720000 85.116700 1
2 85.450000 14.729900 2
1 50.570000 63.929900 1
1 53.850000 60.557400 1
1 21.520000 71.590600 1
1 35.130000 75.354900 1
2 47.020000 0.718100 1
2 71.210000 35.426200 2
2 69.600000 26.316900 1
1 56.020000 84.754300 1
2 70.500000 40.934100 2
1 7.400000 83.937000 1
1 8.300000 67.516600 1
2 66.710000 45.522400 2
2 68.920000 8.476400 2
1 21.360000 97.513800 1
1 17.270000 96.075400 1
2 56.730000 38.619700 2
2 89.050000 2.824900 2
1 48.870000 82.223400 1
2 48.260000 47.797900 1
1 13.610000 50.897200 2
1 45.570000 82.374500 1
1 19.370000 80.713200 1
2 38.310000 35.875300 1
2 26.630000 24.245700 2
1 22.320000 86.792700 1
2 82.000000 19.943300 1
1 86.660000 93.644900 1
2 82.200000 32.401800 2
2 30.310000 24.493200 2
1 58.790000 76.809600 1
2 65.980000 36.128600 2
2 27.480000 21.928800 2
2 46.980000 44.317500 2
2 48.770000 38.248500 2
1 14.470000 58.109700 1
1 62.590000 69.024700 1
1 4.080000 57.388000 1
1 51.140000 79.636200 1
2 55.540000 26.691900 2
2 34.910000 29.392000 2
2 82.820000 25.869100 2
2 40.160000 22.214400 2
2 72.710000 47.098400 1
1 44.290000 77.826000 1
2 84.280000 8.538100 2
2 74.850000 16.957100 2
2 75.760000 2.436000 2
2 17.430000 5.801400 2
2 79.280000 20.195400 2
2 42.660000 8.995700 2
1 34.460000 62.761600 1
2 28.550000 5.655600 2
1 54.110000 74.674900 1
1 2.790000 99.760900 1
1 27.700000 69.139500 1
1 1.080000 67.218700 1
1 9.880000 63.916000 1
1 51.270000 99.111500 1
2 50.940000 28.427700 2
1 49.340000 70.281100 1
1 3.440000 84.671200 1
1 31.230000 87.503400 1
1 32.680000 95.646800 1
2 48.540000 27.140700 2
1 41.880000 80.578900 1
1 7.520000 66.827100 1
2 46.250000 42.778300 2
2 42.720000 7.697400 2
1 21.810000 81.177900 1
1 57.820000 60.299200 1
1 86.420000 98.936800 1
1 20.050000 91.882800 1
2 13.760000 6.990600 2
1 52.090000 62.999400 1
2 63.830000 2.326000 2
2 33.020000 14.666900 2
2 82.940000 5.874000 2
1 30.080000 71.432300 1
1 5.050000 65.587200 1
1 50.570000 85.741900 1
1 73.600000 81.419800 1
2 55.730000 30.808100 2
1 8.510000 73.927200 1
2 59.870000 16.910200 2
2 92.920000 27.004000 2
1 35.640000 83.060500 1
1 24.080000 61.121300 1
2 16.940000 9.672300 2
1 24.970000 74.780400 1
2 93.130000 0.698000 2
1 70.910000 91.040600 1
1 80.820000 85.335800 1
1 66.500000 99.085500 2
2 79.610000 18.043400 2
1 3.870000 88.387900 1
2 77.830000 25.845800 2
2 84.520000 31.380200 2
2 42.010000 7.288000 2
1 21.720000 85.116700 2
2 85.450000 14.729900 2
1 50.570000 63.929900 1
1 53.850000 60.557400 1
1 21.520000 71.590600 1
1 35.130000 75.354900 1
2 47.020000 0.718100 2
2 71.210000 35.426200 2
2 69.600000 26.316900 2
1 56.020000 84.754300 1
2 70.500000 40.934100 2
1 7.400000 83.937000 1
