2 83.650000 28.432000 2
2 65.540000 27.871900 2
1 41.150000 65.634100 2
2 89.250000 26.786400 2
2 89.900000 44.175300 2
2 73.390000 44.114100 1
1 21.160000 92.934400 1
2 23.790000 13.103700 1
2 65.420000 28.428300 2
2 93.890000 15.095200 2
1 31.750000 56.987700 1
2 43.460000 40.338400 1
1 48.760000 52.843700 2
2 9.050000 4.066400 2
2 59.970000 9.894800 2
2 30.230000 6.608000 2
1 39.700000 52.253100 1
2 91.580000 0.545600 2
2 67.070000 29.508100 2
1 49.770000 94.612700 1
1 73.680000 97.756700 1
1 53.200000 71.211800 1
2 53.560000 30.945500 2
1 61.680000 82.748300 2
2 54.860000 30.383500 2
1 47.280000 73.247400 1
1 60.940000 81.444000 1
2 44.710000 7.255600 2
2 77.170000 12.954100 2
2 29.670000 25.694600 2
2 95.200000 38.369400 2
1 6.680000 80.678200 1
2 6.540000 6.196000 1
1 7.840000 78.541800 2
2 97.330000 6.596800 2
2 39.370000 26.164500 2
2 39.710000 24.080200 2
2 34.360000 15.934400 2
1 29.780000 53.147600 1
2 6.990000 3.169400 2
1 44.010000 56.121800 2
1 22.190000 87.024800 1
1 73.350000 85.587600 2
2 45.640000 27.860100 2
1 51.740000 71.557300 1
2 31.290000 26.750500 2
2 77.390000 31.732200 2
1 11.390000 71.170400 1
2 39.180000 33.399500 2
1 56.210000 98.377700 1
2 44.440000 29.247800 2
1 54.090000 57.730600 2
2 84.630000 49.058200 2
2 47.800000 23.337200 2
2 45.690000 41.919800 2
2 28.780000 18.644100 2
2 37.910000 5.756700 2
1 30.370000 66.651300 1
2 73.770000 6.434800 2
2 90.540000 19.887900 2
1 49.340000 70.281100 1
2 44.110000 27.410400 2
2 63.870000 33.159300 2
2 96.510000 8.526500 2
1 32.910000 71.376600 1
1 40.690000 52.591800 1
1 24.320000 99.119400 1
2 97.930000 19.873000 2
2 97.350000 22.203200 2
1 50.130000 85.173000 1
1 7.190000 77.091300 1
2 42.610000 40.590300 2
2 55.590000 12.282800 2
1 34.260000 68.403400 2
2 72.690000 19.545100 2
1 5.820000 61.714600 2
1 8.440000 82.826100 1
2 62.130000 20.959100 2
1 42.210000 60.749600 2
1 42.230000 98.373300 1
2 50.470000 8.900200 2
1 9.850000 94.983800 1
2 39.950000 10.240000 2
1 39.750000 97.664000 1
1 51.670000 92.920400 2
1 24.310000 97.422600 1
2 97.360000 31.742200 2
1 33.750000 70.064300 2
1 15.000000 92.233500 1
1 18.060000 55.044900 2
2 39.730000 28.134700 2
2 83.920000 30.113800 2
2 87.330000 34.351300 2
2 92.990000 18.421800 2
1 52.340000 84.738000 1
2 82.130000 2.469400 2
2 25.650000 5.931300 2
2 95.090000 17.344700 2
2 51.370000 25.924600 2
2 50.300000 3.674100 2
2 83.650000 28.432000 2
2 65.540000 27.871900 2
1 41.150000 65.634100 1
