2 23.330000 12.056900 1
1 49.350000 68.376700 2
1 21.160000 77.592300 1
2 88.400000 31.435100 2
2 52.950000 11.604700 2
2 86.160000 14.928000 2
1 44.940000 82.538500 1
2 31.100000 26.955400 2
1 68.250000 84.989400 1
1 8.390000 58.002700 2
1 41.550000 57.459400 1
2 57.260000 45.191900 1
1 23.820000 50.081300 2
2 11.280000 5.801200 1
1 24.510000 57.187800 1
1 42.440000 73.395300 2
2 84.990000 39.243400 1
2 90.970000 17.900600 2
1 52.460000 71.081600 2
2 36.330000 33.026700 2
1 51.810000 67.932000 1
2 69.720000 48.672300 1
2 31.430000 30.295900 2
1 45.270000 77.311900 1
2 65.200000 40.828200 2
1 51.140000 94.847200 1
1 30.830000 73.833600 1
2 57.990000 22.398900 2
2 38.480000 27.096400 2
2 66.490000 40.547900 2
2 30.860000 0.600400 2
2 58.520000 0.246800 2
2 65.480000 12.160500 2
2 98.840000 6.008600 2
2 78.790000 17.214000 2
2 17.940000 1.651300 2
1 4.050000 57.444500 1
2 96.750000 3.291300 2
2 79.760000 43.946400 2
1 40.650000 58.134300 1
1 33.560000 55.336300 1
2 36.460000 29.483700 2
1 55.580000 96.709600 1
2 52.150000 13.690100 2
1 64.950000 68.579500 1
1 11.390000 71.170400 1
2 36.620000 7.937400 2
2 44.780000 36.777200 2
2 79.780000 15.249700 2
2 83.090000 42.600700 2
1 47.170000 78.401600 1
2 31.750000 4.141500 2
2 10.520000 10.104000 2
1 26.370000 74.830500 1
1 52.090000 62.999400 1
2 59.570000 26.825800 1
2 38.090000 21.014700 2
2 31.440000 24.246200 2
2 45.170000 28.394300 2
2 25.960000 8.775200 2
1 87.450000 87.603900 1
1 29.050000 51.046400 2
2 43.410000 39.312600 2
1 6.970000 92.647800 1
2 52.510000 21.564000 2
1 10.230000 73.518200 1
1 6.100000 85.297400 1
2 47.300000 28.244800 2
1 44.880000 82.440100 1
2 33.130000 6.953100 2
1 22.040000 98.132600 1
1 46.220000 82.287400 2
1 27.340000 84.693800 1
1 12.450000 52.282000 2
1 26.710000 51.685400 1
2 65.640000 41.853200 2
1 36.600000 92.919300 1
2 28.500000 7.515600 2
1 47.850000 64.687600 1
2 46.020000 22.652200 2
2 29.520000 10.343400 1
1 59.350000 80.389200 1
1 60.080000 75.849900 1
2 52.060000 37.478800 2
2 86.460000 6.916700 2
2 64.590000 41.569200 2
