2 62.230000 23.506800 2
2 97.060000 35.949500 1
2 94.800000 20.636200 2
1 77.660000 97.636100 1
1 24.550000 70.133500 1
2 8.700000 4.972400 2
2 64.540000 19.308300 1
1 20.270000 76.468700 2
2 66.170000 24.948900 2
2 24.270000 21.498700 2
1 53.850000 60.557400 1
1 68.580000 85.995000 1
2 69.630000 47.141200 2
2 92.970000 19.484600 2
1 28.060000 55.626100 1
2 70.620000 34.098600 2
1 4.690000 84.806000 1
2 74.430000 48.099100 2
2 44.330000 26.478600 2
1 24.710000 54.748800 1
1 59.120000 80.784400 1
1 56.210000 98.377700 1
2 89.900000 44.175300 2
1 40.920000 65.146100 2
1 3.510000 67.802300 2
1 52.900000 73.212200 1
2 16.010000 8.059700 2
2 97.550000 9.059800 2
2 77.830000 46.844300 1
2 80.010000 45.190200 2
2 55.300000 6.054100 2
2 56.610000 18.587600 1
1 6.790000 73.561900 2
1 58.660000 93.722400 1
1 47.530000 69.440500 1
1 62.900000 87.456400 1
1 56.300000 61.326400 2
2 90.280000 11.602500 2
1 9.170000 70.149800 1
1 64.540000 68.200000 2
1 27.450000 56.827100 2
1 33.520000 74.203600 1
2 64.510000 28.144900 2
2 70.730000 26.314100 2
2 60.780000 45.331900 2
2 43.060000 1.572700 2
2 71.300000 35.070400 2
2 86.600000 2.174900 2
2 65.350000 41.305700 2
2 53.570000 40.566000 2
2 85.560000 29.169200 2
2 95.630000 49.270900 2
2 56.100000 3.497800 2
1 63.120000 66.277500 1
1 44.660000 80.014600 1
1 42.360000 95.503300 1
1 7.010000 77.972500 1
2 45.790000 19.805000 2
1 50.440000 82.333100 1
1 15.250000 93.204900 1
2 89.230000 13.761400 2
1 36.490000 85.171600 1
2 17.920000 16.507600 2
2 53.130000 31.183400 2
2 72.950000 26.830400 2
2 76.360000 17.684300 2
1 42.520000 81.269200 2
2 53.570000 37.492000 2
2 32.220000 29.550500 2
1 21.440000 52.695500 2
1 1.600000 64.850100 1
1 73.150000 78.082100 1
1 17.950000 66.890900 2
1 38.660000 67.146500 1
2 75.340000 46.385500 2
1 12.520000 75.031600 2
2 42.460000 24.698000 2
2 63.690000 31.425500 2
2 68.950000 23.433900 2
1 4.070000 90.705200 2
2 58.860000 23.046800 2
2 13.050000 11.899500 2
2 94.230000 36.554300 1
1 73.820000 96.087900 1
2 19.260000 4.262700 1
1 68.400000 81.077200 2
1 17.440000 74.278500 1
1 76.350000 93.120900 1
1 27.690000 71.536100 1
2 67.210000 20.612800 2
1 50.740000 93.197300 1
1 41.080000 87.700600 1
1 30.450000 90.230300 1
2 25.080000 17.015600 2
2 55.030000 17.518600 2
2 64.550000 35.410000 2
2 92.010000 27.059800 2
2 21.810000 0.042500 2
1 86.570000 90.281800 2
2 77.950000 40.805700 2
2 62.230000 23.506800 2
2 97.060000 35.949500 2
2 94.800000 20.636200 2
1 77.660000 97.636100 2
1 24.550000 70.133500 1
2 8.700000 4.972400 2
2 64.540000 19.308300 2
1 20.270000 76.468700 1
2 66.170000 24.948900 2
2 24.270000 21.498700 2
1 53.850000 60.557400 2
1 68.580000 85.995000 2
2 69.630000 47.141200 2
2 92.970000 19.484600 2
1 28.060000 55.626100 2
2 70.620000 34.098600 2
1 4.690000 84.806000 1
2 74.430000 48.099100 2
2 44.330000 26.478600 1
1 24.710000 54.748800 1
1 59.120000 80.784400 2
1 56.210000 98.377700 1
2 89.900000 44.175300 2
1 40.920000 65.146100 2
1 3.510000 67.802300 1
1 52.900000 73.212200 2
2 16.010000 8.059700 1
2 97.550000 9.059800 2
2 77.830000 46.844300 2
2 80.010000 45.190200 2
2 55.300000 6.054100 2
2 56.610000 18.587600 2
1 6.790000 73.561900 1
1 58.660000 93.722400 1
1 47.530000 69.440500 1
1 62.900000 87.456400 2
1 56.300000 61.326400 1
2 90.280000 11.602500 2
1 9.170000 70.149800 2
1 64.540000 68.200000 2
1 27.450000 56.827100 1
1 33.520000 74.203600 1
2 64.510000 28.144900 2
2 70.730000 26.314100 2
2 60.780000 45.331900 2
2 43.060000 1.572700 2
2 71.300000 35.070400 1
2 86.600000 2.174900 2
2 65.350000 41.305700 2
2 53.570000 40.566000 2
2 85.560000 29.169200 2
2 95.630000 49.270900 2
2 56.100000 3.497800 2
1 63.120000 66.277500 2
1 44.660000 80.014600 1
1 42.360000 95.503300 2
1 7.010000 77.972500 2
2 45.790000 19.805000 1
1 50.440000 82.333100 2
1 15.250000 93.204900 1
2 89.230000 13.761400 2
1 36.490000 85.171600 1
2 17.920000 16.507600 2
2 53.130000 31.183400 2
2 72.950000 26.830400 2
2 76.360000 17.684300 2
1 42.520000 81.269200 1
2 53.570000 37.492000 1
2 32.220000 29.550500 2
1 21.440000 52.695500 2
1 1.600000 64.850100 1
1 73.150000 78.082100 2
1 17.950000 66.890900 2
1 38.660000 67.146500 1
2 75.340000 46.385500 1
1 12.520000 75.031600 1
2 42.460000 24.698000 2
2 63.690000 31.425500 2
2 68.950000 23.433900 2
1 4.070000 90.705200 1
2 58.860000 23.046800 2
2 13.050000 11.899500 1
2 94.230000 36.554300 2
1 73.820000 96.087900 1
2 19.260000 4.262700 2
1 68.400000 81.077200 1
1 17.440000 74.278500 2
1 76.350000 93.120900 1
1 27.690000 71.536100 1
2 67.210000 20.612800 1
1 50.740000 93.197300 2
1 41.080000 87.700600 1
1 30.450000 90.230300 2
2 25.080000 17.015600 1
2 55.030000 17.518600 2
2 64.550000 35.410000 2
2 92.010000 27.059800 2
2 21.810000 0.042500 2
1 86.570000 90.281800 1
2 77.950000 40.805700 1
2 62.230000 23.506800 1
2 97.060000 35.949500 1
2 94.800000 20.636200 2
1 77.660000 97.636100 1
1 24.550000 70.133500 1
2 8.700000 4.972400 2
2 64.540000 19.308300 2
1 20.270000 76.468700 1
2 66.170000 24.948900 2
2 24.270000 21.498700 2
1 53.850000 60.557400 1
1 68.580000 85.995000 1
2 69.630000 47.141200 1
2 92.970000 19.484600 2
1 28.060000 55.626100 1
2 70.620000 34.098600 2
1 4.690000 84.806000 1
2 74.430000 48.099100 2
2 44.330000 26.478600 2
1 24.710000 54.748800 2
1 59.120000 80.784400 1
1 56.210000 98.377700 1
2 89.900000 44.175300 2
1 40.920000 65.146100 1
1 3.510000 67.802300 1
1 52.900000 73.212200 1
2 16.010000 8.059700 2
2 97.550000 9.059800 2
2 77.830000 46.844300 2
2 80.010000 45.190200 2
2 55.300000 6.054100 2
2 56.610000 18.587600 2
1 6.790000 73.561900 1
1 58.660000 93.722400 1
1 47.530000 69.440500 1
1 62.900000 87.456400 1
1 56.300000 61.326400 2
2 90.280000 11.602500 1
1 9.170000 70.149800 1
1 64.540000 68.200000 1
1 27.450000 56.827100 1
1 33.520000 74.203600 1
2 64.510000 28.144900 2
2 70.730000 26.314100 2
2 60.780000 45.331900 2
2 43.060000 1.572700 2
2 71.300000 35.070400 2
2 86.600000 2.174900 2
2 65.350000 41.305700 2
2 53.570000 40.566000 2
2 85.560000 29.169200 2
2 95.630000 49.270900 2
2 56.100000 3.497800 2
1 63.120000 66.277500 1
1 44.660000 80.014600 1
1 42.360000 95.503300 1
1 7.010000 77.972500 1
2 45.790000 19.805000 2
1 50.440000 82.333100 1
1 15.250000 93.204900 1
2 89.230000 13.761400 2
1 36.490000 85.171600 1
2 17.920000 16.507600 2
2 53.130000 31.183400 2
2 72.950000 26.830400 2
2 76.360000 17.684300 2
1 42.520000 81.269200 1
2 53.570000 37.492000 2
2 32.220000 29.550500 2
1 21.440000 52.695500 2
1 1.600000 64.850100 1
1 73.150000 78.082100 2
1 17.950000 66.890900 1
1 38.660000 67.146500 1
2 75.340000 46.385500 1
1 12.520000 75.031600 2
2 42.460000 24.698000 2
2 63.690000 31.425500 2
2 68.950000 23.433900 2
1 4.070000 90.705200 1
2 58.860000 23.046800 2
2 13.050000 11.899500 2
2 94.230000 36.554300 2
1 73.820000 96.087900 1
2 19.260000 4.262700 2
1 68.400000 81.077200 1
1 17.440000 74.278500 1
1 76.350000 93.120900 1
1 27.690000 71.536100 1
2 67.210000 20.612800 2
1 50.740000 93.197300 1
1 41.080000 87.700600 1
1 30.450000 90.230300 1
2 25.080000 17.015600 2
2 55.030000 17.518600 2
2 64.550000 35.410000 2
2 92.010000 27.059800 2
2 21.810000 0.042500 2
1 86.570000 90.281800 1
2 77.950000 40.805700 2
2 94.910000 68.892200 2
2 85.130000 66.570300 2
1 26.480000 61.059200 1
1 22.670000 36.941500 2
1 17.480000 73.080300 1
2 88.490000 80.882100 2
2 73.580000 51.116600 2
2 97.100000 58.064300 2
1 28.460000 42.648300 1
2 61.030000 40.789000 1
2 58.960000 53.181900 2
1 19.090000 25.226300 2
2 59.500000 40.125800 2
1 14.760000 82.427500 1
2 83.250000 40.455700 2
1 1.940000 34.274400 1
1 9.720000 16.886300 1
2 59.870000 42.560700 2
1 17.720000 41.492600 1
1 26.870000 46.912500 1
1 9.960000 41.971300 1
1 14.150000 84.124400 1
1 28.030000 75.309300 1
1 12.870000 92.109900 1
1 18.400000 51.291900 1
2 66.100000 3.844800 2
1 40.130000 85.141500 2
2 90.410000 3.248200 2
1 31.570000 46.728900 1
2 93.790000 71.355100 2
2 66.070000 20.803300 2
2 63.490000 26.572900 1
2 85.570000 54.201600 2
2 99.610000 28.527200 2
2 67.840000 31.764500 2
2 71.190000 69.429900 2
1 0.970000 9.819800 1
2 83.330000 67.710900 2
1 7.500000 47.232700 1
2 97.840000 75.085300 2
1 16.420000 78.810200 1
