2 63.180000 8.515300 1
2 44.800000 18.024900 2
1 24.080000 97.945700 2
1 61.060000 61.107400 1
2 93.510000 18.625400 1
1 34.960000 36.559300 1
2 80.110000 4.529600 2
2 72.020000 47.541900 2
1 7.850000 33.801300 1
2 36.890000 2.446300 1
2 75.570000 28.642900 2
2 46.250000 42.778300 2
2 85.690000 27.000400 2
1 1.800000 27.805300 1
2 85.410000 24.556400 2
2 97.640000 89.249500 2
1 55.400000 84.902100 2
2 70.730000 34.813900 2
1 45.420000 47.375300 1
2 48.970000 23.112100 1
1 68.230000 83.575500 2
1 70.790000 88.579200 2
1 7.610000 95.639600 1
1 50.380000 72.927600 1
1 59.370000 81.289400 1
1 6.740000 31.496400 1
2 97.400000 73.798900 1
1 52.380000 80.523900 1
2 77.710000 27.624000 2
1 12.010000 50.092000 1
1 64.090000 87.084300 1
1 27.190000 51.371200 2
2 83.710000 35.644700 2
1 1.640000 29.619000 1
2 73.430000 66.898000 2
2 96.360000 90.591600 1
2 71.100000 37.190600 2
2 57.590000 51.844000 2
2 63.490000 32.570400 1
1 38.110000 79.242200 2
2 53.870000 51.173100 2
2 75.740000 17.610800 2
2 65.040000 24.706500 2
2 91.670000 30.873300 2
2 12.750000 7.433200 1
1 17.190000 38.618400 2
2 42.130000 16.649500 2
2 97.530000 24.279800 2
1 4.550000 84.147100 1
2 99.250000 77.430500 2
2 84.110000 61.602900 2
2 49.300000 46.395100 2
2 80.000000 4.379200 2
2 21.190000 8.759500 1
1 45.170000 49.218900 2
2 80.450000 52.965500 2
2 50.380000 12.027800 2
2 58.760000 15.475900 2
2 57.030000 13.587800 2
2 88.950000 62.032100 2
2 66.420000 26.709400 2
2 26.050000 5.552000 1
2 85.910000 18.497000 2
1 1.940000 25.822200 1
1 21.730000 85.923900 1
1 8.260000 24.076300 1
1 32.270000 78.494900 1
2 87.360000 58.582200 2
2 19.960000 18.994700 1
1 26.370000 30.788700 2
2 55.540000 26.691900 2
1 42.040000 89.036900 1
1 89.160000 99.747000 2
1 35.440000 61.962900 1
1 30.860000 90.632900 1
2 74.030000 49.488500 2
2 74.540000 47.591700 2
2 87.570000 7.859600 2
1 89.500000 90.441300 2
1 17.500000 20.885600 2
1 48.630000 85.600800 1
2 39.520000 14.410700 2
2 79.150000 73.331200 1
2 13.360000 1.558700 1
2 19.240000 10.043100 1
2 66.920000 38.408200 2
2 85.520000 6.490100 2
1 9.060000 29.043900 2
2 79.330000 70.690600 2
1 32.930000 53.316800 1
1 8.920000 25.898200 1
1 53.020000 81.376600 2
1 26.570000 92.934700 1
1 26.400000 70.018000 1
1 2.540000 89.712800 1
1 20.230000 39.516100 2
2 43.890000 8.256200 2
2 95.740000 86.525400 2
1 79.950000 89.356800 2
1 44.850000 63.059300 2
2 63.180000 8.515300 2
2 44.800000 18.024900 2
1 24.080000 97.945700 1
1 61.060000 61.107400 2
2 93.510000 18.625400 2
1 34.960000 36.559300 1
2 80.110000 4.529600 2
2 72.020000 47.541900 2
1 7.850000 33.801300 1
2 36.890000 2.446300 2
2 75.570000 28.642900 2
2 46.250000 42.778300 2
2 85.690000 27.000400 2
1 1.800000 27.805300 1
2 85.410000 24.556400 2
2 97.640000 89.249500 1
1 55.400000 84.902100 2
2 70.730000 34.813900 2
1 45.420000 47.375300 2
2 48.970000 23.112100 2
1 68.230000 83.575500 2
1 70.790000 88.579200 1
1 7.610000 95.639600 1
1 50.380000 72.927600 2
1 59.370000 81.289400 1
1 6.740000 31.496400 1
2 97.400000 73.798900 2
1 52.380000 80.523900 1
2 77.710000 27.624000 2
1 12.010000 50.092000 1
1 64.090000 87.084300 1
1 27.190000 51.371200 1
2 83.710000 35.644700 2
1 1.640000 29.619000 1
2 73.430000 66.898000 1
2 96.360000 90.591600 2
2 71.100000 37.190600 2
2 57.590000 51.844000 1
2 63.490000 32.570400 2
1 38.110000 79.242200 2
2 53.870000 51.173100 1
2 75.740000 17.610800 2
2 65.040000 24.706500 2
2 91.670000 30.873300 2
2 12.750000 7.433200 1
1 17.190000 38.618400 1
2 42.130000 16.649500 2
2 97.530000 24.279800 2
1 4.550000 84.147100 1
2 99.250000 77.430500 2
2 84.110000 61.602900 2
2 49.300000 46.395100 2
2 80.000000 4.379200 2
2 21.190000 8.759500 1
1 45.170000 49.218900 2
2 80.450000 52.965500 2
2 50.380000 12.027800 1
2 58.760000 15.475900 2
2 57.030000 13.587800 2
2 88.950000 62.032100 2
2 66.420000 26.709400 2
2 26.050000 5.552000 1
2 85.910000 18.497000 2
1 1.940000 25.822200 1
1 21.730000 85.923900 1
1 8.260000 24.076300 2
1 32.270000 78.494900 1
2 87.360000 58.582200 2
2 19.960000 18.994700 1
1 26.370000 30.788700 2
2 55.540000 26.691900 2
1 42.040000 89.036900 2
1 89.160000 99.747000 2
1 35.440000 61.962900 2
1 30.860000 90.632900 1
2 74.030000 49.488500 2
2 74.540000 47.591700 2
2 87.570000 7.859600 2
1 89.500000 90.441300 1
1 17.500000 20.885600 1
1 48.630000 85.600800 2
2 39.520000 14.410700 1
2 79.150000 73.331200 2
2 13.360000 1.558700 1
2 19.240000 10.043100 1
2 66.920000 38.408200 2
2 85.520000 6.490100 2
1 9.060000 29.043900 1
2 79.330000 70.690600 1
1 32.930000 53.316800 1
1 8.920000 25.898200 1
1 53.020000 81.376600 1
1 26.570000 92.934700 1
1 26.400000 70.018000 1
1 2.540000 89.712800 1
1 20.230000 39.516100 1
2 43.890000 8.256200 1
2 95.740000 86.525400 2
1 79.950000 89.356800 1
1 44.850000 63.059300 2
2 63.180000 8.515300 2
2 44.800000 18.024900 2
1 24.080000 97.945700 1
1 61.060000 61.107400 2
2 93.510000 18.625400 2
1 34.960000 36.559300 1
2 80.110000 4.529600 2
2 72.020000 47.541900 2
1 7.850000 33.801300 1
2 36.890000 2.446300 1
2 75.570000 28.642900 2
2 46.250000 42.778300 2
2 85.690000 27.000400 2
1 1.800000 27.805300 1
2 85.410000 24.556400 2
2 97.640000 89.249500 2
1 55.400000 84.902100 1
2 70.730000 34.813900 2
1 45.420000 47.375300 1
2 48.970000 23.112100 1
