   0.00000    1.00000  -58.25556 
   0.00000    1.00000  -35.61785 
   0.00000    1.00000  -78.17175 
   0.00000    1.00000  -23.40900 
   0.00000    1.00000  -35.54083 
   0.00000    1.00000  -77.50641 
   0.00000    1.00000  -26.89175 
   0.00000    1.00000  -17.65598 
