   1.00000    0.00000  -36.49374 
   1.00000    0.00000  -44.64661 
   1.00000    0.00000  -48.90623 
   1.00000    0.00000  -57.54329 
   1.00000    0.00000  -47.58854 
   1.00000    0.00000  -58.36262 
   1.00000    0.00000  -46.94971 
   1.00000    0.00000  -49.48725 
