 138.62944	 139.97688	 146.37892	 115.52818	 104.47831	
 138.62944	 140.66357	 119.63758	 133.16431	  90.91814	
 138.62944	 142.59392	 130.54207	 134.45762	 107.46593	
 138.62944	 141.26815	 130.23324	 129.41780	 114.22570	
 138.62944	 142.59392	 137.68932	 111.60980	  95.33532	
 138.62944	 142.59392	 151.43605	 132.55956	 132.21685	
 138.62944	 142.23293	 156.07692	 111.34229	 115.52418	
 138.62944	 140.66357	 143.83775	 132.46348	 132.51901	
