 138.62944	 143.23461	 121.11036	 162.56212	 125.52483	
 138.62944	 143.19460	 105.89483	 134.60527	  86.40527	
 138.62944	 143.07456	 111.33543	 126.68420	  79.66029	
 138.62944	 143.07456	 119.42374	 135.42576	  98.59835	
 138.62944	 142.87439	 129.29614	 122.53253	  95.51362	
 138.62944	 142.59392	 108.84685	 136.33463	  84.93293	
 138.62944	 142.59392	 119.18818	 121.43626	  82.45311	
 138.62944	 137.41800	 123.30189	 114.40087	  89.29633	
