1 45.670000 95.452800 1
2 54.670000 6.193300 2
1 80.940000 69.952700 2
1 81.240000 62.727600 1
1 33.490000 85.938800 1
2 53.940000 5.851100 2
2 20.780000 19.552900 2
1 78.290000 66.894900 2
1 83.290000 48.283800 1
1 38.250000 73.446600 2
2 26.160000 71.201400 2
2 11.000000 76.547300 2
1 87.080000 30.880500 1
1 76.600000 64.806500 1
1 56.000000 56.801400 1
2 63.550000 5.741600 1
2 45.200000 27.702300 2
2 46.020000 39.589200 2
1 61.480000 72.930000 2
1 48.140000 99.147700 2
2 54.630000 18.017000 2
2 83.810000 7.354800 2
2 80.580000 5.826500 2
2 21.010000 68.472100 1
1 86.890000 65.957900 2
2 58.840000 15.776400 1
1 49.180000 87.824600 2
1 84.400000 93.026700 1
2 36.210000 44.004600 2
2 16.130000 26.693100 2
2 57.520000 10.534400 1
2 65.460000 25.808700 2
1 98.490000 59.408200 2
2 22.180000 19.743300 2
1 84.280000 46.253900 2
2 12.880000 20.583400 1
1 45.460000 54.850400 2
2 23.690000 47.647100 2
2 16.170000 39.242600 2
1 71.880000 94.799800 1
1 81.480000 76.264700 1
1 70.650000 43.349600 1
1 56.400000 77.267800 1
2 22.140000 21.799400 2
2 9.860000 58.018200 2
1 78.420000 87.638400 1
1 26.290000 93.026400 1
2 22.360000 12.359900 2
1 48.110000 53.577800 2
1 93.430000 63.878700 2
1 83.150000 70.094500 1
2 12.790000 0.131800 2
1 70.080000 35.533900 2
1 56.940000 94.590500 1
2 5.640000 72.537000 1
1 56.510000 43.622900 1
1 35.600000 79.893100 2
2 9.410000 36.862400 2
1 89.870000 39.149900 1
1 33.700000 95.517600 1
1 62.330000 63.103900 2
2 72.000000 1.885200 2
1 77.340000 40.623800 1
1 95.720000 57.281300 2
2 64.550000 35.410000 2
2 49.830000 39.302800 2
2 2.240000 49.644800 2
1 84.760000 44.271800 1
1 21.380000 93.353100 2
2 64.280000 31.251500 1
1 28.230000 83.141300 2
2 18.740000 9.224200 1
2 15.440000 83.363700 2
2 64.460000 11.808800 1
1 75.500000 74.538200 2
1 77.680000 68.258800 1
2 23.700000 35.304900 2
2 20.270000 3.666900 2
2 33.670000 36.800600 2
2 2.540000 50.061700 1
1 45.330000 89.510400 2
2 21.430000 42.286000 2
1 61.250000 80.390700 1
2 25.260000 33.891500 2
1 38.040000 82.799000 2
1 21.170000 85.347400 1
1 76.310000 94.435800 2
2 9.440000 23.409900 1
2 55.270000 43.472800 2
2 50.060000 42.361700 2
1 64.540000 68.200000 2
1 97.400000 73.798900 1
2 7.920000 81.190000 1
1 76.360000 54.168300 2
2 1.250000 84.545100 1
2 30.140000 42.016800 2
1 82.820000 60.487200 2
2 62.770000 32.672000 1
1 53.720000 90.781100 2
1 12.790000 94.556300 1
1 45.670000 95.452800 2
2 54.670000 6.193300 2
1 80.940000 69.952700 2
