1 79.920000 32.753600 1
2 10.990000 82.712800 2
1 49.620000 70.870100 1
1 29.810000 98.027400 2
2 85.970000 2.607300 1
2 79.050000 15.507600 2
2 21.680000 18.902600 2
2 21.770000 61.247000 2
1 42.880000 71.991200 2
1 95.660000 97.998400 1
2 5.770000 20.270100 2
2 17.640000 51.253400 2
1 76.950000 94.151300 1
1 74.300000 36.272700 1
2 55.020000 25.656800 2
1 28.250000 81.739200 1
1 64.820000 67.917900 2
2 69.370000 11.309500 1
1 36.680000 68.077000 2
2 32.440000 12.244900 1
2 30.240000 44.590800 2
1 90.220000 36.590500 1
1 86.210000 81.021400 2
2 42.670000 30.697000 2
1 81.750000 23.947400 1
1 67.200000 83.192200 1
1 87.790000 81.867900 2
2 26.790000 57.233400 2
2 43.200000 43.562100 2
1 51.480000 96.073600 2
1 97.120000 8.898400 1
2 27.270000 13.840600 2
1 79.640000 44.197000 1
1 79.140000 64.343400 1
1 63.160000 74.339300 1
2 21.410000 13.133100 1
1 72.320000 63.064900 2
2 26.420000 46.722100 2
2 20.840000 6.868000 2
1 81.740000 63.956700 1
2 2.320000 27.058500 2
2 48.680000 6.421300 2
2 85.380000 8.956700 1
1 95.140000 57.874100 1
2 41.850000 39.916600 2
2 56.120000 30.795900 2
1 44.040000 87.241300 2
2 9.410000 72.958200 1
2 11.900000 69.308000 2
2 16.610000 11.545200 2
2 53.050000 8.050000 2
1 64.810000 69.891700 2
2 53.370000 22.215800 1
2 11.040000 46.226500 2
2 4.180000 53.047900 2
2 37.860000 9.672600 2
2 30.140000 62.865300 2
2 13.760000 49.579100 1
1 80.420000 63.610100 2
2 21.860000 69.139300 2
2 42.050000 4.397200 2
1 22.040000 83.178100 2
2 10.140000 64.991100 2
1 65.370000 66.559900 1
1 70.170000 38.017200 1
1 70.820000 85.553300 1
1 55.240000 99.289200 1
2 35.180000 29.360800 2
2 24.270000 7.941400 2
2 18.400000 51.291900 2
1 40.560000 85.140600 2
1 84.280000 46.253900 1
1 78.110000 56.671000 1
1 76.810000 86.146800 1
2 32.030000 58.313900 2
2 91.440000 7.130200 1
2 61.560000 30.176200 2
1 94.430000 68.946200 1
2 53.400000 39.929900 2
2 36.250000 8.704700 2
1 91.950000 93.344200 1
2 49.920000 33.887100 2
2 71.560000 1.186900 2
1 53.450000 65.657500 2
2 23.410000 25.201700 2
1 61.380000 90.924600 1
1 88.780000 82.935600 1
1 98.740000 32.924100 1
2 13.000000 19.416100 2
1 65.130000 56.510000 1
1 86.170000 58.885200 1
2 28.710000 7.680600 2
1 48.760000 52.843700 2
1 34.870000 75.441200 2
1 76.310000 69.631800 1
1 50.810000 58.263000 2
2 15.300000 6.923900 2
1 88.410000 43.945200 1
1 19.240000 85.183200 2
1 93.010000 32.433400 1
1 79.920000 32.753600 1
2 10.990000 82.712800 2
1 49.620000 70.870100 1
1 29.810000 98.027400 2
2 85.970000 2.607300 1
2 79.050000 15.507600 2
2 21.680000 18.902600 1
2 21.770000 61.247000 2
1 42.880000 71.991200 2
1 95.660000 97.998400 1
2 5.770000 20.270100 2
2 17.640000 51.253400 2
1 76.950000 94.151300 1
1 74.300000 36.272700 1
2 55.020000 25.656800 2
1 28.250000 81.739200 2
1 64.820000 67.917900 1
2 69.370000 11.309500 1
1 36.680000 68.077000 2
2 32.440000 12.244900 1
2 30.240000 44.590800 2
1 90.220000 36.590500 1
1 86.210000 81.021400 1
2 42.670000 30.697000 1
1 81.750000 23.947400 2
