2 87.000000 10.728000 1
1 43.200000 43.562100 2
2 93.230000 46.350100 1
1 34.920000 74.981000 1
2 56.240000 26.869000 1
1 38.710000 91.203500 2
1 4.400000 83.024200 2
1 34.260000 68.403400 2
1 45.370000 93.874800 1
2 76.100000 63.528500 1
2 51.810000 22.724900 1
1 26.810000 73.710400 1
1 14.380000 28.546800 1
2 79.720000 40.874200 2
1 31.340000 84.426000 1
1 19.390000 66.148800 1
1 10.830000 35.180300 1
1 25.690000 33.912200 1
1 31.480000 78.874000 1
1 43.270000 65.582900 1
1 19.790000 83.987500 1
1 18.400000 51.291900 1
2 82.090000 11.168500 2
1 18.100000 40.863300 1
2 87.500000 84.687300 1
1 11.440000 71.927100 1
2 84.510000 10.582900 2
2 60.100000 3.651700 2
2 90.960000 74.588700 2
2 77.870000 30.161800 2
1 5.850000 55.177900 1
2 91.740000 41.483900 2
2 96.750000 80.074200 2
2 66.970000 50.600900 2
1 7.870000 26.155900 1
1 21.770000 48.592000 2
1 30.550000 35.378000 1
1 6.910000 89.333100 1
1 2.160000 41.876000 1
1 3.840000 26.289700 1
1 4.060000 64.508600 1
1 9.880000 79.339100 1
2 90.870000 18.591600 2
1 5.310000 74.737300 1
2 88.180000 53.438000 2
1 32.020000 88.451200 2
2 73.790000 11.850900 1
1 24.750000 78.166400 1
2 61.780000 47.133500 2
2 94.870000 15.531000 2
2 57.950000 28.927500 2
1 46.130000 97.612500 2
1 42.730000 74.251000 1
2 57.410000 3.341800 1
1 47.040000 66.284100 2
2 89.100000 53.377600 2
1 21.340000 22.665100 1
2 99.300000 86.298800 2
2 66.010000 4.567700 2
1 9.560000 54.746800 1
2 75.140000 66.700000 2
2 84.910000 63.580500 2
1 1.800000 90.408400 1
2 64.840000 48.178200 2
2 76.770000 54.665200 2
1 3.050000 62.886200 1
2 94.880000 56.949700 2
1 12.120000 71.430800 1
2 98.260000 48.710000 2
1 44.550000 69.875500 1
1 45.250000 92.164700 2
2 50.570000 13.503000 2
2 84.440000 38.252900 2
1 19.570000 60.057900 1
1 46.820000 75.113300 2
1 19.550000 36.163800 1
1 19.170000 40.880900 2
2 90.330000 4.603700 2
1 41.780000 79.439200 1
1 20.030000 95.800400 1
2 59.620000 1.441800 2
2 82.710000 71.157800 2
1 11.040000 46.226500 1
1 37.380000 62.220200 2
1 16.400000 82.033000 1
2 79.240000 70.578600 2
2 53.570000 37.492000 2
1 3.310000 26.056900 1
2 52.590000 45.248100 2
1 47.220000 52.853000 2
2 67.410000 7.315400 1
2 72.850000 57.158400 2
2 70.750000 58.706400 2
2 91.580000 0.545600 2
2 62.350000 55.054200 2
2 68.920000 8.476400 2
1 24.160000 91.448700 1
2 83.120000 52.110000 2
1 24.760000 44.143000 1
2 94.230000 55.208700 2
2 87.000000 10.728000 1
1 43.200000 43.562100 1
2 93.230000 46.350100 2
1 34.920000 74.981000 1
2 56.240000 26.869000 2
1 38.710000 91.203500 1
1 4.400000 83.024200 1
1 34.260000 68.403400 1
1 45.370000 93.874800 1
2 76.100000 63.528500 2
2 51.810000 22.724900 2
1 26.810000 73.710400 1
1 14.380000 28.546800 1
2 79.720000 40.874200 2
1 31.340000 84.426000 1
1 19.390000 66.148800 2
1 10.830000 35.180300 1
1 25.690000 33.912200 1
1 31.480000 78.874000 1
1 43.270000 65.582900 1
1 19.790000 83.987500 1
1 18.400000 51.291900 1
2 82.090000 11.168500 1
1 18.100000 40.863300 1
2 87.500000 84.687300 2
1 11.440000 71.927100 1
2 84.510000 10.582900 1
