1 37.810000 78.533600 2
1 20.020000 71.081900 1
1 40.940000 75.985000 1
2 51.170000 39.069700 1
1 76.760000 83.695800 2
2 39.940000 38.593600 1
2 69.490000 7.736800 1
2 99.290000 26.213400 2
2 86.250000 42.612500 2
1 12.290000 66.783600 1
2 43.890000 8.256200 2
1 43.360000 70.624600 1
1 73.580000 78.597500 1
1 45.710000 61.913500 1
2 71.750000 17.332900 2
2 75.480000 41.398100 2
1 12.140000 92.929200 1
1 3.540000 96.717200 1
1 11.380000 88.031100 1
2 96.750000 0.790800 2
1 56.760000 76.172900 1
2 62.960000 46.411700 1
1 33.840000 58.612200 1
1 54.690000 89.401600 1
1 80.280000 93.028100 1
2 98.840000 6.008600 2
2 84.380000 10.827900 2
1 59.790000 89.518700 1
1 17.120000 67.132000 1
2 17.570000 13.277400 2
2 62.130000 20.959100 2
2 46.250000 42.778300 2
1 47.780000 83.398600 1
1 77.630000 96.366200 1
2 42.250000 28.817100 2
2 50.240000 21.700600 2
2 43.330000 4.453300 2
1 12.390000 75.038800 1
1 69.090000 72.666400 1
2 78.860000 31.382000 2
2 88.680000 4.377400 2
2 49.820000 8.058500 2
2 31.440000 14.337800 2
1 47.020000 83.500200 1
2 71.950000 42.248300 1
2 22.190000 8.061800 2
2 40.890000 33.968000 2
1 76.710000 78.491500 1
2 66.410000 29.390300 2
1 32.270000 56.579300 1
2 54.700000 44.191900 2
2 30.680000 7.738600 2
1 64.670000 97.653100 1
1 59.030000 98.562000 1
2 84.280000 46.253900 1
1 15.170000 83.170200 1
2 92.060000 42.246300 2
1 10.920000 78.347800 1
2 74.440000 38.866700 2
1 0.480000 79.967700 1
1 7.130000 85.820600 1
2 34.150000 21.429300 2
2 35.030000 33.259500 2
1 6.430000 58.034100 2
2 30.310000 24.493200 2
2 21.980000 15.197900 2
2 42.670000 30.697000 2
2 93.250000 0.670100 2
1 11.360000 71.367100 1
2 75.910000 10.475700 2
2 18.740000 9.224200 2
2 46.550000 20.913600 2
2 30.360000 13.644700 2
1 50.590000 70.604200 1
2 69.510000 13.822400 2
1 48.860000 83.072800 1
1 22.680000 83.385700 1
2 81.220000 5.191900 2
2 59.380000 43.369300 2
2 58.040000 21.195700 2
2 80.310000 2.630400 2
2 22.360000 9.131800 2
2 68.570000 37.846700 2
2 99.280000 17.859000 2
1 10.490000 93.468700 1
1 21.310000 61.917300 1
2 56.150000 20.489800 2
2 98.430000 42.548000 2
2 59.260000 0.235400 2
1 71.080000 90.735600 1
1 41.190000 70.197000 1
1 1.950000 72.091300 1
2 32.080000 27.648900 2
1 0.990000 80.123500 1
2 45.060000 34.875800 2
2 32.180000 4.994700 2
2 25.890000 1.778000 2
1 30.600000 72.138500 1
1 21.410000 96.793200 1
2 68.090000 11.642600 2
1 37.810000 78.533600 1
1 20.020000 71.081900 2
1 40.940000 75.985000 1
2 51.170000 39.069700 2
1 76.760000 83.695800 1
2 39.940000 38.593600 2
2 69.490000 7.736800 2
2 99.290000 26.213400 2
2 86.250000 42.612500 2
1 12.290000 66.783600 1
2 43.890000 8.256200 2
1 43.360000 70.624600 1
1 73.580000 78.597500 1
1 45.710000 61.913500 1
2 71.750000 17.332900 2
2 75.480000 41.398100 2
1 12.140000 92.929200 1
1 3.540000 96.717200 1
1 11.380000 88.031100 1
2 96.750000 0.790800 2
1 56.760000 76.172900 1
2 62.960000 46.411700 1
1 33.840000 58.612200 1
1 54.690000 89.401600 1
1 80.280000 93.028100 1
2 98.840000 6.008600 2
2 84.380000 10.827900 2
1 59.790000 89.518700 1
1 17.120000 67.132000 1
2 17.570000 13.277400 2
2 62.130000 20.959100 2
2 46.250000 42.778300 2
1 47.780000 83.398600 1
1 77.630000 96.366200 1
2 42.250000 28.817100 2
2 50.240000 21.700600 2
2 43.330000 4.453300 2
1 12.390000 75.038800 1
1 69.090000 72.666400 1
2 78.860000 31.382000 2
2 88.680000 4.377400 2
2 49.820000 8.058500 2
2 31.440000 14.337800 2
1 47.020000 83.500200 1
2 71.950000 42.248300 2
2 22.190000 8.061800 2
2 40.890000 33.968000 2
1 76.710000 78.491500 1
2 66.410000 29.390300 2
1 32.270000 56.579300 1
2 54.700000 44.191900 2
2 30.680000 7.738600 2
1 64.670000 97.653100 1
1 59.030000 98.562000 1
2 84.280000 46.253900 2
1 15.170000 83.170200 1
2 92.060000 42.246300 2
1 10.920000 78.347800 1
2 74.440000 38.866700 2
1 0.480000 79.967700 1
1 7.130000 85.820600 1
