   0.00000    1.00000  -30.80173 
   0.00000    1.00000  -33.71612 
   0.00000    1.00000  -43.51284 
   0.00000    1.00000  -53.18001 
   0.00000    1.00000  -37.38623 
   0.00000    1.00000  -55.00841 
