   1.00000    0.00000  -48.00449 
   1.00000    0.00000  -33.25385 
   1.00000    0.00000  -49.39482 
   1.00000    0.00000  -44.95546 
   1.00000    0.00000  -55.96406 
   1.00000    0.00000  -50.90149 
