   0.84000    0.42000    0.15000 
   0.92000    0.41000    0.10000 
   0.99000    0.39000    0.98000 
   0.99000    0.38000    0.99000 
   0.75000    0.41000    0.77000 
   0.78000    0.36000    0.79000 
