 138.62944	 142.59392	 122.73411	 219.35558	 111.23627	
 138.62944	 142.59392	 140.86020	  51.10680	  54.56485	
 138.62944	 142.23293	 204.02124	  49.23538	  52.08513	
 138.62944	 139.20750	 134.27413	  68.43101	  69.74356	
 138.62944	 139.97688	 136.59651	 106.51075	  98.41884	
 138.62944	 143.19460	 134.46802	  99.82868	  79.86129	
