  -0.74481    0.66728    0.59079 
  -0.30358    0.95280  -54.04998 
  -0.97722    0.21222   34.74869 
  -0.99998    0.00597   44.53300 
  -0.00202    1.00000  -49.90162 
  -0.08886    0.99604  -49.97228 
