   0.64000    0.21000    0.72000 
   0.64000    0.09000    0.91000 
   0.45000    0.12000    0.87000 
   0.68000    0.09000    0.89000 
   0.32000    0.10000    0.91000 
   0.33000    0.15000    0.81000 
