   0.00000    1.00000 -108.79639 
   0.00000    1.00000    8.12669 
   0.00000    1.00000   -7.17763 
   0.00000    1.00000  -53.59152 
   0.00000    1.00000  -51.14853 
   0.00000    1.00000  -45.65022 
