 138.62944	 142.87439	 137.49089	 138.29162	 136.57744	
 138.62944	 137.41800	 142.56638	 126.36068	 130.61061	
 138.62944	 139.97688	  97.70499	 138.64513	  98.24424	
 138.62944	 135.28881	  78.44032	 130.22634	  76.63335	
 138.62944	 137.41800	 143.07118	 134.39642	 134.50501	
 138.62944	 140.66357	 129.45007	 139.47143	 125.48236	
