   1.00000    0.00000  -47.26012 
   1.00000    0.00000  -55.62878 
   1.00000    0.00000  -41.61363 
   1.00000    0.00000 -109.62400 
   1.00000    0.00000 -108.69700 
   1.00000    0.00000 -108.69700 
