   0.00000    1.00000 -100.62350 
   0.00000    1.00000  -56.42061 
   0.00000    1.00000  -95.35818 
   0.00000    1.00000  -69.93580 
   0.00000    1.00000  -66.18880 
   0.00000    1.00000  -49.54830 
