   0.69000    0.05000    0.93000 
   0.66000    0.11000    0.89000 
   0.86000    0.35000    0.86000 
   0.87000    0.36000    0.88000 
   0.63000    0.41000    0.61000 
   0.59000    0.51000    0.38000 
