   0.00000    1.00000  -60.03599 
   0.00000    1.00000  -55.02170 
   0.00000    1.00000  -62.71971 
   0.00000    1.00000    3.22821 
   0.00000    1.00000    9.95522 
   0.00000    1.00000 -109.67662 
