   0.00000    1.00000 -105.59756 
   0.00000    1.00000  -31.71552 
   0.00000    1.00000  -48.23305 
   0.00000    1.00000  -41.42834 
   0.00000    1.00000  -53.27138 
   0.00000    1.00000  -48.56657 
