   0.70000    0.18000    0.81000 
   0.72000    0.16000    0.84000 
   0.67000    0.07000    0.94000 
   0.84000    0.32000    0.87000 
   0.90000    0.42000    0.90000 
   0.92000    0.40000    0.93000 
   0.23000    0.40000    0.78000 
   0.23000    0.33000    0.79000 
