 138.62944	 141.26815	  89.81894	 133.39361	  93.45876	
 138.62944	 137.41800	  86.17909	 124.39272	  63.10968	
 138.62944	 134.09450	  43.92065	 121.44546	  47.42032	
 138.62944	 143.07456	 138.42448	  88.28719	  86.51200	
 138.62944	 141.79113	 140.76270	  83.55874	  84.10082	
 138.62944	 141.79113	 144.28726	  60.27064	  64.80221	
 138.62944	 137.41800	 130.41237	 143.55718	 129.08754	
 138.62944	 141.79113	 147.28970	 132.40320	 130.54414	
