 138.62944	 138.35479	 138.07274	  58.18067	  58.64575	
 138.62944	 141.26815	 129.23269	  48.26580	  52.74648	
 138.62944	 126.77803	 133.00796	 107.40453	 111.97165	
 138.62944	 131.44090	 142.59428	  74.96667	  78.83629	
 138.62944	 131.44090	 133.54801	  82.22833	  86.70292	
 138.62944	 143.07456	 168.87788	 150.34957	 152.28801	
 138.62944	 129.97906	 140.04165	  95.20398	  97.55125	
 138.62944	 119.21655	 120.51756	 102.08398	  99.93493	
