   0.57000    0.16000    0.82000 
   0.60000    0.16000    0.83000 
   0.60000    0.10000    0.90000 
   0.73000    0.11000    0.88000 
   0.73000    0.24000    0.75000 
   0.94000    0.31000    0.94000 
   0.41000    0.29000    0.72000 
   0.45000    0.24000    0.76000 
