   0.00000    1.00000  -62.57547 
   0.00000    1.00000  -69.59302 
   0.00000    1.00000  -52.35647 
   0.00000    1.00000  -46.91996 
   0.00000    1.00000  -42.92118 
   0.00000    1.00000  -49.40722 
   0.00000    1.00000  -65.83509 
   0.00000    1.00000  -58.80133 
