  -1.00000    0.00000   40.44231 
  -0.99902    0.04424   41.21839 
  -0.97518    0.22142   27.92819 
  -0.89815    0.43969   25.46509 
  -0.33667    0.94162  -27.45852 
  -0.46805    0.88370  -23.59111 
  -0.55401    0.83251   -5.31295 
  -0.81312    0.58209    8.62795 
