  -0.97466    0.22370   32.71333 
  -1.00000    0.00000   48.89750 
  -1.00000    0.00000   50.26154 
  -0.28357    0.95895  -32.45706 
   0.06878    0.99763  -46.69033 
  -0.08953    0.99598  -46.59187 
   0.79114    0.61163  -74.76576 
  -0.24556    0.96938  -49.17798 
