 138.62944	 143.07456	 129.50143	  50.15671	  54.13063	
 138.62944	 143.19460	 119.53569	  79.94141	  74.87135	
 138.62944	 143.19460	 123.33385	  49.61159	  50.94792	
 138.62944	 142.87439	  91.22332	 122.06206	  83.24736	
 138.62944	 142.59392	  45.52136	 125.22025	  47.31404	
 138.62944	 143.07456	  33.50171	 128.42248	  37.56336	
 138.62944	 143.19460	  87.38418	 129.86671	  85.75707	
 138.62944	 142.23293	 140.39175	 104.76590	  99.34759	
