 138.62944	 141.26815	 139.89022	 146.57926	 136.91369	
 138.62944	 141.26815	 114.67200	 164.75771	 122.94670	
 138.62944	 143.23461	 118.55802	 147.52765	 108.58117	
 138.62944	 143.19460	  96.93934	 133.08962	  85.17971	
 138.62944	 143.19460	 107.57837	 121.03725	  81.51824	
 138.62944	 143.07456	 109.24043	 121.18957	  81.45035	
 138.62944	 143.07456	 131.69082	 118.70936	  82.60974	
 138.62944	 143.07456	 138.68166	 112.01372	  86.87579	
