   0.22000    0.48000    0.20000 
   0.24000    0.36000    0.83000 
   0.19000    0.32000    0.82000 
   0.21000    0.34000    0.82000 
   0.14000    0.37000    0.90000 
   0.17000    0.38000    0.88000 
   0.24000    0.26000    0.84000 
   0.28000    0.18000    0.90000 
