   1.00000    0.00000  -49.66290 
   1.00000    0.00000  -56.53043 
   1.00000    0.00000  -50.40889 
   1.00000    0.00000  -56.55504 
   1.00000    0.00000  -47.22445 
   1.00000    0.00000  -44.98972 
   1.00000    0.00000  -52.91565 
   1.00000    0.00000  -52.61293 
