 138.62944	 141.79113	 120.12732	 137.24273	 114.76858	
 138.62944	 141.79113	 119.14672	 122.64437	  98.11240	
 138.62944	 143.19460	 111.02098	 120.24852	  78.54431	
 138.62944	 139.20750	  94.52370	 129.69154	  76.36461	
 138.62944	 139.20750	 107.51932	 128.11296	  90.76229	
 138.62944	 135.28881	 116.92434	 112.40044	  87.64065	
 138.62944	 142.59392	 109.72109	 129.54933	  93.48797	
 138.62944	 142.87439	 111.45288	 131.36535	  96.89587	
