   0.28000    0.29000    0.72000 
   0.20000    0.33000    0.78000 
   0.17000    0.36000    0.88000 
   0.25000    0.33000    0.78000 
   0.33000    0.25000    0.83000 
   0.36000    0.34000    0.81000 
   0.25000    0.36000    0.83000 
   0.31000    0.32000    0.77000 
