  -0.99999    0.00498   43.46831 
  -1.00000    0.00269   40.85165 
  -0.98346    0.18110   34.81125 
   0.99163    0.12914  -47.64196 
   0.95660    0.29141  -54.35877 
  -0.94678    0.32187   29.56206 
   0.99663    0.08199  -50.29472 
   0.98508    0.17210  -52.18877 
