 138.62944	 141.79113	 148.16236	 115.12100	 112.32922	
 138.62944	 142.87439	 131.14096	 122.41887	 101.93724	
 138.62944	 128.42530	 117.24329	 117.62474	 100.40632	
 138.62944	 142.23293	 140.10117	 158.75959	 141.98407	
 138.62944	 137.41800	 141.34248	 142.24901	 131.40680	
 138.62944	 141.79113	 145.14775	 155.82827	 141.02053	
 138.62944	 137.41800	 127.64427	 128.67835	 115.04405	
 138.62944	 140.66357	 124.34141	 144.30612	 122.43725	
