   1.00000    0.00000  -34.92480 
   1.00000    0.00000  -37.29339 
   1.00000    0.00000  -47.62724 
   1.00000    0.00000  -49.40381 
   1.00000    0.00000  -39.36645 
   1.00000    0.00000  -47.74323 
