 138.62944	 143.19460	 123.94583	 133.56568	  74.51928	
 138.62944	 142.59392	 120.35051	 117.26270	  96.75710	
 138.62944	 143.07456	  50.75525	 132.39660	  49.44955	
 138.62944	 142.87439	  32.13953	 136.36488	  36.73123	
 138.62944	 142.23293	 134.53891	 133.60916	 117.47718	
 138.62944	 143.19460	 136.13750	 147.19386	 131.69372	
