   0.00000    1.00000  -29.78375 
   0.00000    1.00000  -44.16020 
   0.00000    1.00000  -42.53240 
   0.00000    1.00000  -22.74552 
   0.00000    1.00000  -67.93894 
   0.00000    1.00000  -48.62685 
