   0.98651    0.16367  -66.85140 
  -0.03031    0.99954  -36.45019 
  -0.78591    0.61834   19.77425 
  -0.89299    0.45008   35.94282 
   1.00000    0.00000  -46.95427 
  -0.82661    0.56278   15.52603 
