   0.62000    0.12000    0.85000 
   0.63000    0.09000    0.90000 
   0.93000    0.34000    0.93000 
   0.98000    0.27000    0.98000 
   0.61000    0.32000    0.67000 
   0.40000    0.47000    0.59000 
