 138.62944	 140.66357	 121.95714	 114.55999	 105.01940	
 138.62944	 142.23293	 136.65003	  70.15949	  74.18315	
 138.62944	 143.07456	 112.91703	 145.32618	 117.24110	
 138.62944	 142.59392	 109.10542	 134.94195	 108.72846	
 138.62944	 142.23293	 161.29611	 166.64370	 165.64879	
 138.62944	 143.07456	 165.38371	 168.79051	 169.35516	
