 138.62944	 142.23293	 135.88180	 138.13632	 136.51492	
 138.62944	 142.23293	 111.51962	 226.65292	  97.73379	
 138.62944	 141.79113	 148.22456	 115.15428	  69.15865	
 138.62944	 139.97688	  51.97976	 133.86991	  56.58349	
 138.62944	 142.87439	 156.57639	 122.77172	 124.22332	
 138.62944	 143.19460	 157.25014	 109.13431	 111.90986	
