  -0.42081    0.90715  -40.96225 
  -0.65325    0.75714  -29.78025 
  -0.85338    0.52128    4.14782 
  -0.90764    0.41975   20.15850 
  -0.97879    0.20484   33.78558 
  -0.80165    0.59779   -7.99631 
  -1.00000    0.00090   29.62056 
  -0.56950    0.82199  -21.43242 
