   1.00000    0.00000  -47.22736 
   1.00000    0.00000  -56.18490 
   1.00000    0.00000  -57.30901 
   1.00000    0.00000  -47.29827 
   1.00000    0.00000  -61.68956 
   1.00000    0.00000  -47.76887 
   1.00000    0.00000  -53.33185 
   1.00000    0.00000  -47.97613 
