  -0.93970    0.34201   31.38451 
  -0.85301    0.52190   15.85818 
  -0.80073    0.59903    9.86082 
  -0.74204    0.67036   -6.84268 
  -0.86579    0.50041   13.30544 
  -0.78383    0.62098    7.95873 
  -0.91991    0.39213    5.54162 
   0.88816    0.45953  -53.89199 
