 138.62944	 141.26815	 108.31206	 161.35474	 114.54954	
 138.62944	 141.79113	 103.97188	 163.09351	 108.12153	
 138.62944	 142.59392	  89.23480	 160.76365	  92.35644	
 138.62944	 141.79113	  91.00976	 153.26535	  95.53967	
 138.62944	 142.87439	 119.75584	 149.98715	 118.39634	
 138.62944	 137.41800	 133.71667	 100.87091	  87.21282	
 138.62944	 141.26815	 145.35183	 129.14218	 124.73357	
 138.62944	 142.23293	 121.80159	 106.08558	  88.49666	
