 138.62944	 138.35479	 113.78854	 164.21689	 118.38190	
 138.62944	 143.19460	 119.87518	 168.97793	 124.56047	
 138.62944	 143.07456	 104.39873	 147.59733	 105.28219	
 138.62944	 143.23461	 122.05594	 162.58443	 126.62938	
 138.62944	 142.59392	 115.52477	 157.44594	 117.79257	
 138.62944	 141.26815	  94.35325	 155.73494	  98.09018	
 138.62944	 142.87439	 117.93958	 158.85658	 120.70980	
 138.62944	 143.19460	 130.83815	 156.77580	 133.46222	
