   0.73000    0.51000    0.23000 
   0.76000    0.51000    0.22000 
   0.85000    0.47000    0.86000 
   0.86000    0.45000    0.87000 
   0.77000    0.37000    0.76000 
   0.67000    0.17000    0.84000 
   0.59000    0.64000    0.27000 
   0.74000    0.79000    0.19000 
